anzsco_code,anzsco_title,aioe_mean,aioe_sum,n_paths
451399,Funeral Workers nec,-0.15487936666666666,-0.4646381,3
322312,Pressure Welder,-0.23456529999999998,-0.46913059999999995,2
323213,Fitter-Welder,-0.23456529999999998,-0.46913059999999995,2
322313,Welder (First Class) (Aus) / Welder (NZ),-0.23456529999999998,-0.46913059999999995,2
711913,Sand Blaster,-0.15868778703703704,-0.4760633611111111,3
322112,Electroplater,-0.15868778703703704,-0.4760633611111111,3
361311,Veterinary Nurse,-0.08354312666666668,-0.50125876,6
639111,Model,-0.5034364,-0.5034364,1
811311,Domestic Cleaner,-0.5154065,-0.5154065,1
211412,Potter or Ceramic Artist,-0.13088043437500002,-0.5235217375000001,4
423314,Therapy Aide,-0.04050430000000001,-0.5265559000000001,13
711914,Sterilisation Technician,-0.06591749166666666,-0.5273399333333333,8
423311,Hospital Orderly,-0.06591749166666666,-0.5273399333333333,8
311216,Pathology Collector / Phlebotomist,-0.06591749166666666,-0.5273399333333333,8
721212,Backhoe Operator,-0.10671714545454544,-0.5335857272727272,5
721914,Railway Track Plant Operator,-0.10671714545454544,-0.5335857272727272,5
721915,Road Roller Operator,-0.10671714545454544,-0.5335857272727272,5
721214,Excavator Operator,-0.10671714545454544,-0.5335857272727272,5
721916,Streetsweeper Operator,-0.10671714545454544,-0.5335857272727272,5
721213,Bulldozer Operator,-0.10671714545454544,-0.5335857272727272,5
721215,Grader Operator,-0.10671714545454544,-0.5335857272727272,5
721216,Loader Operator,-0.10671714545454544,-0.5335857272727272,5
721913,Paving Plant Operator,-0.10671714545454544,-0.5335857272727272,5
721211,Earthmoving Plant Operator (General),-0.10671714545454544,-0.5335857272727272,5
431911,Bar Useful or Busser,-0.18304703703703704,-0.5491411111111111,3
821611,Railway Track Worker,-0.2778397,-0.5556794,2
821915,Surveyor's Assistant,-0.2778397,-0.5556794,2
821112,"Drainage, Sewerage and Stormwater Labourer",-0.2778397,-0.5556794,2
821511,Paving and Surfacing Labourer,-0.2778397,-0.5556794,2
821113,Earthmoving Labourer,-0.2778397,-0.5556794,2
731312,Tram Driver,-0.1394340854779412,-0.5577363419117648,4
731211,Bus Driver,-0.1394340854779412,-0.5577363419117648,4
731213,Passenger Coach Driver,-0.1394340854779412,-0.5577363419117648,4
731212,Charter and Tour Bus Driver,-0.1394340854779412,-0.5577363419117648,4
399211,Chemical Plant Operator,-0.560149,-0.560149,1
231212,Ship's Engineer,-0.2816051088235294,-0.5632102176470588,2
342212,Technical Cable Jointer,-0.28234322727272726,-0.5646864545454545,2
342211,Electrical Linesworker / Electrical Line Mechanic,-0.28234322727272726,-0.5646864545454545,2
322115,Metal Polisher,-0.28449875,-0.5689975,2
712911,Boiler or Engine Operator,-0.579769,-0.579769,1
399515,Musical Instrument Maker or Repairer,-0.2973490545454545,-0.594698109090909,2
842111,Aquaculture Worker,-0.29783145,-0.5956629,2
394214,Wood Turner,-0.601953,-0.601953,1
394213,Wood Machinist,-0.601953,-0.601953,1
811211,Commercial Cleaner,-0.1525721611111111,-0.6102886444444444,4
811411,Commercial Housekeeper,-0.1525721611111111,-0.6102886444444444,4
211499,Visual Arts and Crafts Professionals nec,-0.2036231088888889,-0.6108693266666667,3
731111,Chauffeur,-0.12336229392156864,-0.6168114696078432,5
731112,Taxi Driver,-0.12336229392156864,-0.6168114696078432,5
731199,Automobile Drivers nec,-0.12336229392156864,-0.6168114696078432,5
732111,Delivery Driver,-0.12336229392156864,-0.6168114696078432,5
363113,Forestry Operations Supervisor,-0.12382927371794872,-0.6191463685897436,5
899611,Recycling or Rubbish Collector,-0.3136972088235294,-0.6273944176470588,2
811699,Cleaners nec,-0.6302045,-0.6302045,1
811611,Carpet Cleaner,-0.6302045,-0.6302045,1
899412,Autoglazier,-0.633519,-0.633519,1
333111,Glazier,-0.633519,-0.633519,1
843912,Irrigation Assistant,-0.21118911111111113,-0.6335673333333334,3
843411,Pest Control Technician,-0.21118911111111113,-0.6335673333333334,3
399411,Jeweller,-0.6366536,-0.6366536,1
351211,Butcher or Smallgoods Maker,-0.16418600208333334,-0.6567440083333334,4
831212,Slaughterer,-0.16418600208333334,-0.6567440083333334,4
831211,Meat Boner and Slicer,-0.16418600208333334,-0.6567440083333334,4
342413,Telecommunications Linesworker / Telecommunications Line Mechanic,-0.0954078533910534,-0.6678549737373738,7
342414,Telecommunications Technician,-0.0954078533910534,-0.6678549737373738,7
313111,Hardware Technician,-0.0954078533910534,-0.6678549737373738,7
342411,Cabler (Data and Telecommunications),-0.0954078533910534,-0.6678549737373738,7
342412,Telecommunications Cable Jointer,-0.0954078533910534,-0.6678549737373738,7
323311,Engraver,-0.33459015,-0.6691803,2
399611,Signwriter,-0.33459015,-0.6691803,2
851111,Fast Food Cook,-0.33717034999999995,-0.6743406999999999,2
311413,Life Science Technician,-0.13582756,-0.6791378,5
711411,Photographic Developer and Printer,-0.07702898148148148,-0.6932608333333333,9
423211,Dental Assistant,-0.07024713833333332,-0.7024713833333333,10
324212,Vehicle Trimmer,-0.702589,-0.702589,1
393311,Upholsterer,-0.702589,-0.702589,1
711911,Chemical Production Machine Operator,-0.23484633333333335,-0.704539,3
711716,Yarn Carding and Spinning Machine Operator,-0.708272,-0.708272,1
341112,Electrician (Special Class),-0.358730025,-0.71746005,2
899512,Printing Table Worker,-0.14428122583333333,-0.7214061291666667,5
843911,Hunter-Trapper,-0.36496523076923076,-0.7299304615384615,2
712921,Waste Water or Water Plant Operator,-0.18283106875,-0.731324275,4
621111,Sales Assistant (General),-0.05626280261538462,-0.731416434,13
363199,"Senior Aquaculture, Crop and Forestry Workers nec",-0.06803449192474192,-0.7483794111721611,11
323316,Watch and Clock Maker and Repairer,-0.19077821363636363,-0.7631128545454545,4
323314,Precision Instrument Maker and Repairer,-0.19077821363636363,-0.7631128545454545,4
811111,Car Detailer,-0.7676695,-0.7676695,1
333311,Roof Tiler,-0.7767195,-0.7767195,1
843111,Forestry Worker,-0.13096750865384615,-0.7858050519230769,6
843113,Tree Faller,-0.13096750865384615,-0.7858050519230769,6
843112,Logging Assistant,-0.13096750865384615,-0.7858050519230769,6
821914,Mining Support Worker,-0.7861695,-0.7861695,1
821912,Driller's Assistant,-0.7861695,-0.7861695,1
391111,Hairdresser,-0.26276800666666666,-0.78830402,3
831312,Poultry Process Worker,-0.087652029985755,-0.7888682698717949,9
831311,Meat Process Worker,-0.087652029985755,-0.7888682698717949,9
831313,Seafood Process Worker,-0.087652029985755,-0.7888682698717949,9
323312,Gunsmith,-0.13242568166666666,-0.79455409,6
323412,Toolmaker,-0.13242568166666666,-0.79455409,6
323411,Engineering Patternmaker,-0.13242568166666666,-0.79455409,6
323313,Locksmith,-0.13242568166666666,-0.79455409,6
899999,Labourers nec,-0.08233404248397436,-0.8233404248397436,10
741111,Storeperson,-0.07492101405122654,-0.8241311545634921,11
323112,Aircraft Maintenance Engineer (Mechanical),-0.4124203545454545,-0.824840709090909,2
721912,Linemarker,-0.20856619166666668,-0.8342647666666667,4
831114,Dairy Products Maker,-0.12424504450549452,-0.8697153115384616,7
711311,Paper Products Machine Operator,-0.443606425,-0.88721285,2
342111,Airconditioning and Refrigeration Mechanic,-0.4532240545454545,-0.906448109090909,2
811513,Ironer or Presser,-0.45723230000000004,-0.9144646000000001,2
811512,Drycleaner,-0.45723230000000004,-0.9144646000000001,2
811511,Laundry Worker (General),-0.45723230000000004,-0.9144646000000001,2
712916,Paper and Pulp Mill Operator,-0.3062520611111111,-0.9187561833333333,3
711714,Textile Dyeing and Finishing Machine Operator,-0.9229649,-0.9229649,1
711514,Plastics Production Machine Operator (General),-0.07824935932539683,-0.9389923119047618,12
711513,Plastics Fabricator or Welder,-0.07824935932539683,-0.9389923119047618,12
711512,Plastic Compounding and Reclamation Machine Operator,-0.07824935932539683,-0.9389923119047618,12
711511,Plastic Cablemaking Machine Operator,-0.07824935932539683,-0.9389923119047618,12
711599,Plastics and Rubber Production Machine Operators nec,-0.07824935932539683,-0.9389923119047618,12
711515,Reinforced Plastic and Composite Production Worker,-0.07824935932539683,-0.9389923119047618,12
899711,Vending Machine Attendant,-0.469626875,-0.93925375,2
561912,Meter Reader,-0.469626875,-0.93925375,2
393111,Canvas Goods Fabricator,-0.31326418518518523,-0.9397925555555556,3
393113,Sail Maker,-0.31326418518518523,-0.9397925555555556,3
712917,Railway Signal Operator,-0.3135289196078431,-0.9405867588235294,3
712918,Train Controller,-0.3135289196078431,-0.9405867588235294,3
712213,Shot Firer,-0.9547396,-0.9547396,1
393211,Apparel Cutter,-0.32035210000000003,-0.9610563000000001,3
393212,Clothing Patternmaker,-0.32035210000000003,-0.9610563000000001,3
411111,Ambulance Officer,-0.1610891866013072,-0.9665351196078431,6
843311,Horticultural Nursery Assistant,-0.485731,-0.971462,2
843211,Garden Labourer,-0.485731,-0.971462,2
711999,Machine Operators nec,-0.20003713333333334,-1.0001856666666666,5
431211,Cafe Worker,-0.20377266500000002,-1.018863325,5
561411,Mail Clerk,-0.20385172666666668,-1.0192586333333333,5
561212,Postal Delivery Officer,-0.20385172666666668,-1.0192586333333333,5
561412,Postal Sorting Officer,-0.20385172666666668,-1.0192586333333333,5
399914,Optical Mechanic,-0.20476951333333332,-1.0238475666666667,5
442111,Prison Officer,-0.5152609,-1.0305218,2
711711,Footwear Production Machine Operator,-1.052404,-1.052404,1
851311,Kitchenhand,-0.3568353555555556,-1.0705060666666668,3
851299,Food Trades Assistants nec,-0.3568353555555556,-1.0705060666666668,3
851211,Pastrycook's Assistant,-0.3568353555555556,-1.0705060666666668,3
399911,Diver,-1.08214,-1.08214,1
711799,Textile and Footwear Production Machine Operators nec,-0.5467201666666667,-1.0934403333333333,2
324311,Vehicle Painter,-0.551875875,-1.10375175,2
711211,Industrial Spraypainter,-0.551875875,-1.10375175,2
621611,Service Station Attendant,-0.5520794588235295,-1.104158917647059,2
393112,Leather Goods Maker,-0.27690572222222226,-1.107622888888889,4
321211,Motor Mechanic (General),-0.11138240011363636,-1.1138240011363636,10
899415,Tyre Fitter,-0.11138240011363636,-1.1138240011363636,10
899414,Radiator Repairer,-0.11138240011363636,-1.1138240011363636,10
899413,Exhaust and Muffler Repairer,-0.11138240011363636,-1.1138240011363636,10
321214,Small Engine Mechanic,-0.11138240011363636,-1.1138240011363636,10
321213,Motorcycle Mechanic,-0.11138240011363636,-1.1138240011363636,10
899411,Motor Vehicle Parts and Accessories Fitter (General),-0.11138240011363636,-1.1138240011363636,10
321212,Diesel Motor Mechanic,-0.11138240011363636,-1.1138240011363636,10
712111,"Crane, Hoist or Lift Operator",-0.2258588111764706,-1.129294055882353,5
441312,Police Officer,-0.3767467222222222,-1.1302401666666666,3
843999,Forestry and Garden Workers nec,-0.283261,-1.133044,4
394211,Furniture Finisher,-0.28595309375,-1.143812375,4
394113,Furniture Maker,-0.28595309375,-1.143812375,4
394112,Cabinet Maker,-0.28595309375,-1.143812375,4
394212,Picture Framer,-0.28595309375,-1.143812375,4
334115,Roof Plumber,-0.38671783333333337,-1.1601535,3
711111,Clay Products Machine Operator,-0.20431807222222223,-1.2259084333333334,6
711113,Glass Production Machine Operator,-0.20431807222222223,-1.2259084333333334,6
711611,Sewing Machinist,-1.272624,-1.272624,1
821913,Lagger,-0.6473915,-1.294783,2
821411,Building Insulation Installer,-0.6473915,-1.294783,2
821911,Crane Chaser,-0.19433844642857143,-1.360369125,7
899914,Electrical or Telecommunications Trades Assistant,-0.19433844642857143,-1.360369125,7
821114,Plumber's Assistant,-0.19433844642857143,-1.360369125,7
821713,Steel Fixer,-0.19433844642857143,-1.360369125,7
821311,Fencer,-0.19433844642857143,-1.360369125,7
821111,Builder's Labourer,-0.19433844642857143,-1.360369125,7
323315,Saw Doctor,-0.17044394875,-1.36355159,8
831199,Food and Drink Factory Workers nec,-0.12658836013986013,-1.3924719615384615,11
561211,Courier,-0.14555634205882353,-1.4555634205882353,10
821412,Home Improvement Installer,-0.162430975,-1.461878775,9
441212,Fire Fighter,-0.74963,-1.49926,2
821714,Structural Steel Erector,-0.5066413333333334,-1.519924,3
721311,Forklift Driver,-0.7857119588235294,-1.5714239176470588,2
323212,Fitter and Turner,-0.14667443257575757,-1.6134187583333333,11
323214,Metal Machinist (First Class),-0.14667443257575757,-1.6134187583333333,11
xxxxxx,No Correspondence,-0.23387611428571428,-1.6371328,7
721999,Mobile Plant Operators nec,-0.166287978315508,-1.6628797831550801,10
331112,Stonemason,-0.978914025,-1.95782805,2
399111,Boat Builder and Repairer,-0.11630990140056022,-1.9772683238095237,17
399112,Shipwright,-0.43066076666666664,-2.153303833333333,5
322114,Metal Casting Trades Worker,-1.09790125,-2.1958025,2
333212,Renderer (Solid Plaster),-0.7364326666666666,-2.209298,3
333211,Plasterer (Wall and Ceiling),-0.7364326666666666,-2.209298,3
331111,Bricklayer,-1.1056585,-2.211317,2
323299,Metal Fitters and Machinists nec,-0.2526967641414142,-2.2742708772727274,9
323215,"Textile, Clothing and Footwear Mechanic",-0.2526967641414142,-2.2742708772727274,9
351411,Cook,-0.46309842999999995,-2.31549215,5
322311,Metal Fabricator,-0.29924384732142856,-2.3939507785714285,8
899211,Deck Hand,-1.2228750000000002,-2.4457500000000003,2
399212,Gas or Petroleum Operator,-0.309664875,-2.477319,8
711516,Rubber Production Machine Operator,-0.5040804333333334,-2.520402166666667,5
333411,Wall and Floor Tiler,-0.6542623750000001,-2.6170495000000003,4
211112,Dancer or Choreographer,-1.33957505,-2.6791501,2
321111,Automotive Electrician,-0.22173726647241648,-2.8825844641414142,13
341113,Lift Mechanic,-0.22173726647241648,-2.8825844641414142,13
332211,Painter,-1.473231,-2.946462,2
899311,Handyperson,-1.0610969,-3.1832906999999997,3
821211,Concreter,-0.32790086500000004,-3.27900865,10
341111,Electrician (General),-0.24000296760942763,-3.6000445141414144,15
399999,Technicians and Trades Workers nec,-0.21447009485409652,-3.8604617073737373,18
323211,Fitter (General),-0.19438448178030304,-3.8876896356060606,20
712212,Miner,-0.6012274357142857,-4.20859205,7
332111,Floor Finisher,-0.647955575,-4.535689025,7
731311,Train Driver,-0.8266365446078431,-4.959819267647059,6
821712,Scaffolder,-1.04976366,-5.2488183,5
712999,Stationary Plant Operators nec,-0.2047182734264416,-5.3226751090874815,26
832211,Product Assembler,-0.6871369444444445,-6.1842325,9
712311,Engineering Production Worker,-0.2741426320252793,-7.40185106468254,27
712211,Driller,-0.8190124884615385,-10.64716235,13
