person_id,year,occ_code,occ_major_group,white_collar,blue_collar,ai_exposure,annual_wage,log_wage,sex,age,state,edu,yr_2021,ai_x_yr2021,yr_2022,ai_x_yr2022,yr_2023,ai_x_yr2023,yr_2024,ai_x_yr2024
109055,2020,13,1,1,0,0.2649464281801939,1177.0,7.0707241072602764,1.0,38.0,6.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109056,2020,22,2,1,0,0.23363319630473772,1534.0,7.335633981927201,1.0,56.0,2.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109057,2020,13,1,1,0,0.2649464281801939,1250.0,7.1308988302963465,2.0,54.0,2.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109058,2020,14,1,1,0,0.096901219869185,690.0,6.536691597591305,1.0,27.0,1.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109063,2020,89,8,0,1,-0.2189084324372928,750.0,6.620073206530356,2.0,34.0,5.0,3.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109064,2020,25,2,1,0,0.06932169621067275,1220.0,7.106606137727303,2.0,31.0,5.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0
109066,2020,22,2,1,0,0.23363319630473772,5750.0,8.656955133791396,1.0,38.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109067,2020,53,5,0,1,0.40991099791666663,1000.0,6.907755278982137,2.0,46.0,2.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109069,2020,62,6,0,1,0.01205130738931425,225.0,5.41610040220442,2.0,56.0,2.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109070,2020,42,4,1,0,0.01051028608479534,250.0,5.521460917862246,2.0,59.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109071,2020,42,4,1,0,0.01051028608479534,900.0,6.802394763324311,2.0,33.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109072,2020,42,4,1,0,0.01051028608479534,850.0,6.745236349484363,2.0,27.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109090,2020,42,4,1,0,0.01051028608479534,650.0,6.476972362889683,2.0,24.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109092,2020,22,2,1,0,0.23363319630473772,1979.0,7.590346945602565,2.0,35.0,5.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0
109093,2020,31,3,1,0,0.008977897660210035,1700.0,7.438383530044307,2.0,32.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109094,2020,22,2,1,0,0.23363319630473772,1350.0,7.2078598714324755,2.0,27.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109103,2020,44,4,1,0,-0.12962232612569966,1200.0,7.090076835776092,2.0,32.0,3.0,4.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109104,2020,13,1,1,0,0.2649464281801939,1900.0,7.549609165154532,1.0,49.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109105,2020,24,2,1,0,0.30562130137616766,1840.0,7.517520850603031,2.0,48.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109112,2020,14,1,1,0,0.096901219869185,1520.0,7.326465613840322,1.0,47.0,1.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109116,2020,25,2,1,0,0.06932169621067275,538.0,6.2878585601617845,2.0,36.0,4.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109119,2020,25,2,1,0,0.06932169621067275,2600.0,7.8632667240095735,2.0,41.0,4.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109120,2020,13,1,1,0,0.2649464281801939,3403.0,8.132412674500905,1.0,38.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109121,2020,52,5,0,1,0.5169799814814815,863.0,6.760414691083428,2.0,34.0,4.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109122,2020,13,1,1,0,0.2649464281801939,2493.0,7.821242083523558,2.0,34.0,1.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109126,2020,33,3,1,0,-0.5307926277777777,2000.0,7.600902459542082,1.0,33.0,1.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109137,2020,13,1,1,0,0.2649464281801939,900.0,6.802394763324311,1.0,34.0,1.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109138,2020,85,8,0,1,-0.3519191041666667,1150.0,7.047517221357296,1.0,59.0,3.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109139,2020,62,6,0,1,0.01205130738931425,700.0,6.551080335043404,2.0,62.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109151,2020,27,2,1,0,0.36867467552083333,750.0,6.620073206530356,2.0,45.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109152,2020,81,8,0,1,-0.42234737171717174,1100.0,7.003065458786462,1.0,48.0,3.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109154,2020,31,3,1,0,0.008977897660210035,1475.0,7.29641326877392,1.0,57.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109156,2020,34,3,1,0,-0.16198064003426815,750.0,6.620073206530356,1.0,61.0,5.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109163,2020,62,6,0,1,0.01205130738931425,600.0,6.396929655216146,2.0,28.0,4.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109169,2020,22,2,1,0,0.23363319630473772,1368.0,7.221105098182496,2.0,55.0,8.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109170,2020,25,2,1,0,0.06932169621067275,1650.0,7.408530566894626,2.0,26.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109176,2020,82,8,0,1,-0.40529406484962405,1200.0,7.090076835776092,1.0,57.0,3.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109178,2020,14,1,1,0,0.096901219869185,609.0,6.411818267709897,1.0,33.0,3.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109180,2020,24,2,1,0,0.30562130137616766,3000.0,8.006367567650246,2.0,64.0,2.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109181,2020,13,1,1,0,0.2649464281801939,840.0,6.733401891837359,1.0,36.0,2.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0
109182,2020,21,2,1,0,0.07631384209297837,750.0,6.620073206530356,1.0,34.0,2.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109183,2020,24,2,1,0,0.30562130137616766,1611.0,7.384610383176974,2.0,31.0,2.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109191,2020,31,3,1,0,0.008977897660210035,3376.0,8.124446855715847,1.0,38.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109195,2020,53,5,0,1,0.40991099791666663,783.0,6.663132695990803,2.0,60.0,1.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109197,2020,13,1,1,0,0.2649464281801939,2452.0,7.804659297056102,1.0,30.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109198,2020,24,2,1,0,0.30562130137616766,2321.0,7.749753406274437,2.0,29.0,1.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109199,2020,41,4,1,0,-0.01690187175562818,1100.0,7.003065458786462,2.0,25.0,1.0,3.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109204,2020,51,5,0,1,0.2939577758152958,1500.0,7.313220387090301,2.0,58.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109208,2020,14,1,1,0,0.096901219869185,475.0,6.163314804034641,2.0,37.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109221,2020,25,2,1,0,0.06932169621067275,1100.0,7.003065458786462,2.0,49.0,3.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109222,2020,13,1,1,0,0.2649464281801939,4143.0,8.329175442077402,1.0,49.0,3.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109223,2020,54,5,0,1,0.4923504817460317,1150.0,7.047517221357296,2.0,22.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109224,2020,33,3,1,0,-0.5307926277777777,1100.0,7.003065458786462,1.0,20.0,3.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109225,2020,62,6,0,1,0.01205130738931425,650.0,6.476972362889683,2.0,19.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109231,2020,41,4,1,0,-0.01690187175562818,900.0,6.802394763324311,2.0,57.0,2.0,4.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109232,2020,14,1,1,0,0.096901219869185,690.0,6.536691597591305,1.0,49.0,2.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109244,2020,22,2,1,0,0.23363319630473772,1343.0,7.202661196523238,2.0,50.0,1.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109245,2020,45,4,1,0,-0.024169028425497677,25.0,3.2188758248682006,2.0,24.0,1.0,1.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109249,2020,22,2,1,0,0.23363319630473772,1750.0,7.4673710669175595,2.0,42.0,8.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109270,2020,13,1,1,0,0.2649464281801939,1400.0,7.24422751560335,1.0,43.0,1.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109271,2020,36,3,1,0,-0.04568094818322348,600.0,6.396929655216146,2.0,41.0,1.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109272,2020,13,1,1,0,0.2649464281801939,4327.0,8.372629740224884,1.0,50.0,2.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109283,2020,22,2,1,0,0.23363319630473772,2762.0,7.923710333969238,1.0,54.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109285,2020,83,8,0,1,-0.1091556041922269,1203.0,7.0925737159746784,2.0,62.0,1.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109286,2020,59,5,0,1,0.2407843772218851,1400.0,7.24422751560335,1.0,59.0,1.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109294,2020,35,3,1,0,-0.21340637808333324,750.0,6.620073206530356,2.0,51.0,3.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109295,2020,35,3,1,0,-0.21340637808333324,750.0,6.620073206530356,1.0,58.0,3.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109300,2020,25,2,1,0,0.06932169621067275,1539.0,7.338888133838879,2.0,30.0,8.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109301,2020,25,2,1,0,0.06932169621067275,1183.0,7.075808863978387,2.0,26.0,8.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109304,2020,22,2,1,0,0.23363319630473772,2110.0,7.6544432264701125,1.0,63.0,4.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109307,2020,22,2,1,0,0.23363319630473772,1500.0,7.313220387090301,2.0,48.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109308,2020,45,4,1,0,-0.024169028425497677,1036.0,6.943122422819428,1.0,45.0,1.0,4.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109314,2020,55,5,0,1,0.48112254194444437,1055.0,6.961296045910167,2.0,40.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109318,2020,13,1,1,0,0.2649464281801939,1000.0,6.907755278982137,2.0,23.0,5.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109320,2020,31,3,1,0,0.008977897660210035,2117.0,7.6577552711348655,1.0,36.0,1.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109321,2020,41,4,1,0,-0.01690187175562818,713.0,6.569481420414296,2.0,65.0,1.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109323,2020,14,1,1,0,0.096901219869185,160.0,5.075173815233827,2.0,38.0,3.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109333,2020,84,8,0,1,-0.10573328875615122,550.0,6.309918278226516,2.0,66.0,1.0,2.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109339,2020,45,4,1,0,-0.024169028425497677,900.0,6.802394763324311,1.0,61.0,2.0,3.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109340,2020,23,2,1,0,0.15416288675229753,1219.0,7.105786129481271,1.0,27.0,2.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109352,2020,41,4,1,0,-0.01690187175562818,650.0,6.476972362889683,2.0,57.0,3.0,4.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109353,2020,62,6,0,1,0.01205130738931425,860.0,6.756932389247553,2.0,40.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109370,2020,45,4,1,0,-0.024169028425497677,2100.0,7.649692623711514,2.0,33.0,1.0,1.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109371,2020,24,2,1,0,0.30562130137616766,2020.0,7.61085279039525,2.0,30.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109372,2020,44,4,1,0,-0.12962232612569966,1750.0,7.4673710669175595,1.0,27.0,1.0,8.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109374,2020,59,5,0,1,0.2407843772218851,791.0,6.673297967767654,2.0,49.0,2.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109389,2020,89,8,0,1,-0.2189084324372928,1100.0,7.003065458786462,2.0,47.0,3.0,4.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109390,2020,62,6,0,1,0.01205130738931425,700.0,6.551080335043404,2.0,25.0,3.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109391,2020,55,5,0,1,0.48112254194444437,1064.0,6.96979066990159,2.0,23.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109392,2020,89,8,0,1,-0.2189084324372928,476.0,6.16541785423142,2.0,19.0,3.0,8.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109398,2020,53,5,0,1,0.40991099791666663,868.0,6.7661917146603505,2.0,28.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109401,2020,63,6,0,1,0.24083617142429195,728.0,6.590301048196686,2.0,47.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109402,2020,14,1,1,0,0.096901219869185,1083.0,6.9874902470009905,1.0,24.0,3.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109404,2020,51,5,0,1,0.2939577758152958,700.0,6.551080335043404,2.0,64.0,2.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109412,2020,59,5,0,1,0.2407843772218851,650.0,6.476972362889683,2.0,48.0,8.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109414,2020,24,2,1,0,0.30562130137616766,1212.0,7.10002716662926,2.0,57.0,1.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109415,2020,24,2,1,0,0.30562130137616766,1145.0,7.0431599159883405,2.0,32.0,1.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0
109416,2020,14,1,1,0,0.096901219869185,1781.0,7.484930283289661,1.0,30.0,1.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109420,2020,22,2,1,0,0.23363319630473772,2370.0,7.7706452341291765,1.0,46.0,1.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109432,2020,24,2,1,0,0.30562130137616766,2348.0,7.761319180947987,2.0,42.0,2.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109437,2020,51,5,0,1,0.2939577758152958,175.0,5.1647859739235145,1.0,71.0,2.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109451,2020,13,1,1,0,0.2649464281801939,2851.0,7.955425088912672,1.0,51.0,3.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0
109460,2020,39,3,1,0,-0.24502387522821356,1400.0,7.24422751560335,2.0,53.0,1.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109461,2020,39,3,1,0,-0.24502387522821356,965.0,6.872128101338986,1.0,57.0,1.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109463,2020,42,4,1,0,0.01051028608479534,907.0,6.810142450115136,2.0,20.0,1.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109469,2020,31,3,1,0,0.008977897660210035,1200.0,7.090076835776092,1.0,27.0,7.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109470,2020,23,2,1,0,0.15416288675229753,1300.0,7.170119543449628,1.0,22.0,2.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109474,2020,23,2,1,0,0.15416288675229753,2380.0,7.77485576666552,1.0,30.0,1.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109478,2020,31,3,1,0,0.008977897660210035,715.0,6.5722825426940075,2.0,23.0,2.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109485,2020,24,2,1,0,0.30562130137616766,1407.0,7.249215057114389,2.0,53.0,2.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0
109486,2020,32,3,1,0,-0.23360486373998351,1449.0,7.278628942320682,1.0,56.0,2.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109487,2020,14,1,1,0,0.096901219869185,2884.0,7.96693349840484,1.0,40.0,1.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109493,2020,54,5,0,1,0.4923504817460317,1256.0,7.135687347028144,1.0,40.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109499,2020,41,4,1,0,-0.01690187175562818,1343.0,7.202661196523238,2.0,68.0,1.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109501,2020,45,4,1,0,-0.024169028425497677,1304.0,7.1731917424865985,1.0,32.0,1.0,4.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109502,2020,42,4,1,0,0.01051028608479534,1300.0,7.170119543449628,2.0,68.0,1.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109508,2020,54,5,0,1,0.4923504817460317,1384.0,7.232733136177615,2.0,49.0,1.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109509,2020,61,6,0,1,0.1513889642307972,650.0,6.476972362889683,2.0,52.0,4.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109511,2020,62,6,0,1,0.01205130738931425,1200.0,7.090076835776092,2.0,19.0,4.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109523,2020,62,6,0,1,0.01205130738931425,984.0,6.891625897052253,1.0,33.0,4.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109525,2020,81,8,0,1,-0.42234737171717174,180.0,5.19295685089021,2.0,50.0,2.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109528,2020,32,3,1,0,-0.23360486373998351,960.0,6.866933284461882,1.0,25.0,2.0,8.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109529,2020,34,3,1,0,-0.16198064003426815,750.0,6.620073206530356,1.0,61.0,2.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109530,2020,55,5,0,1,0.48112254194444437,988.0,6.895682697747868,2.0,60.0,2.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109531,2020,83,8,0,1,-0.1091556041922269,958.0,6.86484777797086,1.0,26.0,2.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109548,2020,59,5,0,1,0.2407843772218851,1350.0,7.2078598714324755,1.0,57.0,8.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109549,2020,51,5,0,1,0.2939577758152958,2282.0,7.732807530422021,2.0,54.0,8.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109550,2020,13,1,1,0,0.2649464281801939,1480.0,7.299797366758161,2.0,27.0,8.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109552,2020,14,1,1,0,0.096901219869185,942.0,6.848005274576363,2.0,21.0,8.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109553,2020,26,2,1,0,0.23145546379310347,1313.0,7.180069874302796,1.0,58.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109555,2020,24,2,1,0,0.30562130137616766,1500.0,7.313220387090301,2.0,32.0,3.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109556,2020,25,2,1,0,0.06932169621067275,2839.0,7.951207156472972,2.0,31.0,3.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109561,2020,72,7,0,1,-0.17341740850805848,1852.0,7.524021415206125,1.0,44.0,2.0,3.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109565,2020,61,6,0,1,0.1513889642307972,1250.0,7.1308988302963465,1.0,33.0,1.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109569,2020,22,2,1,0,0.23363319630473772,1200.0,7.090076835776092,1.0,21.0,1.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109574,2020,45,4,1,0,-0.024169028425497677,951.0,6.85751406254539,2.0,30.0,1.0,4.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109576,2020,36,3,1,0,-0.04568094818322348,1096.0,6.999422467507961,2.0,28.0,1.0,3.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109586,2020,53,5,0,1,0.40991099791666663,1057.0,6.963189985870238,2.0,56.0,3.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109592,2020,32,3,1,0,-0.23360486373998351,1800.0,7.495541943884256,1.0,52.0,2.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109594,2020,81,8,0,1,-0.42234737171717174,100.0,4.605170185988092,2.0,31.0,6.0,8.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109595,2020,14,1,1,0,0.096901219869185,986.0,6.893656354602635,1.0,30.0,6.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109600,2020,13,1,1,0,0.2649464281801939,3222.0,8.07775756373692,1.0,45.0,2.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109601,2020,13,1,1,0,0.2649464281801939,3452.0,8.146709052203319,1.0,45.0,8.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109602,2020,13,1,1,0,0.2649464281801939,1500.0,7.313220387090301,1.0,57.0,1.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109603,2020,54,5,0,1,0.4923504817460317,850.0,6.745236349484363,2.0,57.0,1.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109604,2020,25,2,1,0,0.06932169621067275,1300.0,7.170119543449628,1.0,25.0,1.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109606,2020,25,2,1,0,0.06932169621067275,1300.0,7.170119543449628,2.0,44.0,5.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109607,2020,25,2,1,0,0.06932169621067275,2700.0,7.90100705199242,1.0,50.0,5.0,3.0,0,0.0,0,0.0,0,0.0,0,0.0
109608,2020,53,5,0,1,0.40991099791666663,672.0,6.51025834052315,2.0,40.0,6.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109612,2020,73,7,0,1,-0.18400218007352942,1112.0,7.013915474810528,1.0,45.0,1.0,8.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109613,2020,51,5,0,1,0.2939577758152958,1198.0,7.088408778675395,2.0,45.0,1.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109618,2020,56,5,0,1,0.14716825698620187,1250.0,7.1308988302963465,1.0,58.0,3.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109619,2020,42,4,1,0,0.01051028608479534,1250.0,7.1308988302963465,1.0,69.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109621,2020,22,2,1,0,0.23363319630473772,1500.0,7.313220387090301,2.0,47.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109622,2020,13,1,1,0,0.2649464281801939,3500.0,8.160518247477505,1.0,47.0,1.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109624,2020,59,5,0,1,0.2407843772218851,1800.0,7.495541943884256,2.0,43.0,2.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109625,2020,51,5,0,1,0.2939577758152958,1323.0,7.187657164114956,2.0,22.0,2.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109629,2020,71,7,0,1,-0.3228701137548854,3600.0,8.1886891244442,1.0,40.0,2.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109630,2020,39,3,1,0,-0.24502387522821356,2750.0,7.919356190660617,1.0,35.0,2.0,5.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109631,2020,27,2,1,0,0.36867467552083333,600.0,6.396929655216146,2.0,33.0,2.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109643,2020,27,2,1,0,0.36867467552083333,1720.0,7.450079569807499,2.0,34.0,2.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109652,2020,13,1,1,0,0.2649464281801939,2300.0,7.7406644019172415,2.0,51.0,2.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109653,2020,13,1,1,0,0.2649464281801939,2840.0,7.951559331155252,1.0,55.0,2.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109655,2020,14,1,1,0,0.096901219869185,721.0,6.580639137284949,2.0,39.0,2.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109666,2020,53,5,0,1,0.40991099791666663,916.0,6.82001636467413,2.0,41.0,1.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109677,2020,24,2,1,0,0.30562130137616766,560.0,6.327936783729195,2.0,66.0,1.0,2.0,0,0.0,0,0.0,0,0.0,0,0.0
109684,2020,24,2,1,0,0.30562130137616766,3000.0,8.006367567650246,1.0,40.0,5.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109686,2020,61,6,0,1,0.1513889642307972,754.0,6.625392368007956,2.0,69.0,8.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109688,2020,25,2,1,0,0.06932169621067275,1500.0,7.313220387090301,2.0,31.0,3.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
109689,2020,14,1,1,0,0.096901219869185,1350.0,7.2078598714324755,2.0,50.0,3.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109690,2020,56,5,0,1,0.14716825698620187,1250.0,7.1308988302963465,1.0,51.0,3.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109692,2020,52,5,0,1,0.5169799814814815,1441.0,7.273092595999522,2.0,39.0,8.0,8.0,0,0.0,0,0.0,0,0.0,0,0.0
109703,2020,,,0,0,,650.0,6.476972362889683,1.0,51.0,3.0,9.0,0,,0,,0,,0,
109704,2020,35,3,1,0,-0.21340637808333324,1047.0,6.953684210870537,2.0,48.0,3.0,8.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109705,2020,54,5,0,1,0.4923504817460317,1500.0,7.313220387090301,2.0,63.0,2.0,9.0,0,0.0,0,0.0,0,0.0,0,0.0
109706,2020,82,8,0,1,-0.40529406484962405,499.0,6.212606095751519,1.0,67.0,2.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
109707,2020,13,1,1,0,0.2649464281801939,1174.0,7.068172000388042,2.0,34.0,2.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109708,2020,22,2,1,0,0.23363319630473772,1135.0,7.034387929915503,2.0,32.0,2.0,4.0,0,0.0,0,0.0,0,0.0,0,0.0
109711,2020,51,5,0,1,0.2939577758152958,1257.0,7.136483208590247,2.0,39.0,1.0,5.0,0,0.0,0,0.0,0,0.0,0,0.0
109724,2020,83,8,0,1,-0.1091556041922269,1500.0,7.313220387090301,2.0,54.0,2.0,9.0,0,-0.0,0,-0.0,0,-0.0,0,-0.0
